14.8095	25.6608	14.5106#5.7	9.0	4.6
15.1276	26.2127	14.8503#5.7	9.0	4.6
15.6389	27.0999	15.3962#5.7	9.0	4.6
16.2573	28.1731	16.0565#5.7	9.0	4.6
16.7195	28.9751	16.5501#5.7	9.0	4.6
17.027	29.5087	16.8784#5.7	9.0	4.6
17.3593	30.0852	17.2332#5.7	9.0	4.6
17.6902	30.6595	17.5865#5.7	9.0	4.6
17.8471	30.9317	17.754#5.7	9.0	4.6
17.8379	30.9157	17.7442#5.7	9.0	4.6
17.8683	30.9684	17.7766#5.7	9.0	4.6
17.7413	30.7481	17.6411#5.7	9.0	4.6
17.5191	30.3626	17.4039#5.7	9.0	4.6
17.3049	29.9908	17.1751#5.7	9.0	4.6
16.9617	29.3953	16.8086#5.7	9.0	4.6
16.4884	28.574	16.3032#5.7	9.0	4.6
15.9243	27.5952	15.7009#5.7	9.0	4.6
15.5847	26.8948	15.2424#5.7	9.0	4.6
15.6465	26.7957	15.1304#5.7	9.0	4.6
15.6113	26.6659	15.0335#5.7	9.0	4.6
15.479	26.5049	14.9514#5.7	9.0	4.6
15.3697	26.2526	14.7806#5.7	9.0	4.6
15.4443	26.1573	14.6663#5.7	9.0	4.6
15.5563	25.9814	14.4664#5.7	9.0	4.6
15.8616	25.8704	14.2396#5.7	9.0	4.6
16.3612	25.8242	13.9851#5.7	9.0	4.6
16.8391	25.768	13.7313#5.7	9.0	4.6
17.4918	26.09	13.7288#5.7	9.0	4.6
18.1038	26.4024	13.7355#5.7	9.0	4.6
18.5333	26.5167	13.6496#5.7	9.0	4.6
18.9441	26.6952	13.6272#5.7	9.0	4.6
19.3434	26.8951	13.6281#5.7	9.0	4.6
19.5881	26.8611	13.4937#5.7	9.0	4.6
19.7098	26.6915	13.2951#3.8	9.0	4.6
19.7566	26.3815	13.0075#3.8	9.0	4.6
19.8075	25.9719	12.6321#3.8	9.0	4.6
19.8429	25.5019	12.2114#5.7	9.0	4.6
19.974	25.1134	11.8199#5.7	9.0	4.6
20.2016	24.8052	11.4562#5.7	9.0	4.6
20.5085	24.6339	11.1765#5.7	9.0	4.6
20.8653	24.5458	10.9473#5.7	9.0	4.6
21.1578	24.3471	10.6501#5.7	9.0	4.6
21.3661	24.0028	10.2636#5.7	9.0	4.6
21.3984	23.4761	9.781#5.7	9.0	4.6
21.2914	23.4678	9.71913#5.7	9.0	4.6
21.5973	24.168	10.0981#5.7	9.0	4.6
21.899	24.938	10.5212#5.7	9.0	4.6
22.1972	25.7805	10.99#5.7	9.0	4.6
22.3812	26.3811	11.3295#5.7	9.0	4.6
22.3976	26.6098	11.4685#5.7	9.0	4.6
22.3987	26.652	11.4945#5.7	9.0	4.6
22.2059	26.3614	11.3492#5.7	9.0	4.6
21.8185	25.7369	11.0322#5.7	9.0	4.6
21.4034	25.1075	10.7171#5.7	9.0	4.6
21.0929	24.5036	10.3988#5.7	9.0	4.6
20.886	23.9233	10.0761#5.7	9.0	4.6
20.7095	23.3077	9.72597#5.7	9.0	4.6
20.5832	22.7031	9.37353#5.7	9.0	4.6
20.4222	22.1052	9.03161#5.7	9.0	4.6
19.6316	21.2981	8.67477#5.7	9.0	4.6
18.8929	20.5441	8.34139#5.7	9.0	4.6
18.16	19.7958	8.01059#5.7	9.0	4.6
17.4321	19.0932	7.71691#5.7	9.0	4.6
17.0124	18.9286	7.75525#5.7	9.0	4.6
16.4619	18.5428	7.65875#5.7	9.0	4.6
15.8708	18.1058	7.53557#5.7	9.0	4.6
15.3058	17.7595	7.47941#5.7	9.0	4.6
14.8607	17.568	7.50542#5.7	9.0	4.6
14.524	17.5146	7.60395#5.7	9.0	4.6
14.0929	17.171	7.49261#5.7	9.0	4.6
13.7065	16.8809	7.40828#5.7	9.0	4.6
13.3915	16.6525	7.3465#5.7	9.0	4.6
13.0927	16.4561	7.30542#5.7	9.0	4.6
12.8902	16.3806	7.32722#5.7	9.0	4.6
12.734	16.393	7.40498#5.7	9.0	4.6
12.5384	16.4146	7.50768#5.7	9.0	4.6
12.3885	16.4921	7.63893#5.7	9.0	4.6
12.2458	16.5486	7.74896#5.7	9.0	4.6
12.1166	16.4621	7.72983#5.7	9.0	4.6
12.0239	16.3311	7.65662#5.7	9.0	4.6
11.9071	16.1028	7.50981#5.7	9.0	4.6
11.848	15.9075	7.36671#5.7	9.0	4.6
11.8907	15.822	7.27453#5.7	9.0	4.6
11.9881	15.7552	7.17512#5.7	9.0	4.6
12.0474	15.6892	7.09267#5.7	9.0	4.6
12.053	15.6236	7.03365#5.7	9.0	4.6
12.0048	15.5581	6.99786#5.7	9.0	4.6
11.985	15.5676	7.01453#5.7	9.0	4.6
11.841	15.5327	7.04626#5.7	9.0	4.6
11.7053	15.477	7.05651#5.7	9.0	4.6
11.4991	15.2358	6.93688#5.7	9.0	4.6
11.3884	15.0658	6.83777#5.7	9.0	4.6
11.3754	15.0121	6.79702#5.7	9.0	4.6
11.3778	15.0187	6.80167#5.7	9.0	4.6
11.3556	14.933	6.73727#5.7	9.0	4.6
11.3733	14.849	6.65717#5.7	9.0	4.6
11.4309	14.7663	6.5611#5.7	10.9	4.6
11.566	14.7744	6.51004#5.7	10.9	4.6
11.8591	14.91	6.50117#5.7	10.9	4.6
12.2461	15.0827	6.48395#5.7	10.9	4.6
12.728	15.2929	6.45829#5.7	9.0	4.6
13.2389	15.4648	6.38722#5.7	9.0	4.6
13.6527	15.5875	6.31536#5.7	9.0	4.6
13.9671	15.6904	6.26906#5.7	9.0	4.6
14.2348	15.7888	6.23898#5.7	9.0	4.6
14.6602	16.2231	6.431#5.7	10.9	4.6
14.9877	16.5574	6.57882#5.7	10.9	4.6
15.2487	16.8238	6.69661#5.7	10.9	4.6
15.444	17.0232	6.78477#5.7	9.0	4.6
15.7322	17.4422	7.02253#5.7	9.0	4.6
16.1667	18.1596	7.45486#5.7	9.0	4.6
16.519	18.7784	7.83749#5.7	9.0	4.6
16.7622	19.206	8.10206#5.7	10.9	4.6
17.0443	19.7058	8.41217#5.7	10.9	4.6
17.289	20.2067	8.7392#5.7	9.0	4.6
17.4467	20.6214	9.02931#5.7	9.0	4.6
17.5645	20.948	9.26057#5.7	9.0	4.6
17.6971	21.2154	9.43437#5.7	10.9	4.6
17.8992	21.4672	9.5648#5.7	10.9	4.6
18.1714	21.7041	9.65229#5.7	10.9	4.6
18.5	21.9808	9.74994#5.7	10.9	4.6
18.834	22.2717	9.85753#5.7	9.0	4.6
19.123	22.5102	9.93915#5.7	9.0	4.6
19.2636	22.719	10.0316#5.7	9.0	4.6
19.3141	22.9213	10.1385#5.7	9.0	4.6
19.366	23.136	10.2545#5.7	9.0	4.6
19.3993	23.3177	10.3428#5.7	10.9	4.6
19.414	23.467	10.4038#5.7	10.9	4.6
19.5658	23.6994	10.4811#5.7	9.0	4.6
19.6098	23.7468	10.4393#5.7	9.0	4.6
19.5754	23.6688	10.3124#5.7	9.0	4.6
19.4734	23.5282	10.1596#5.7	9.0	4.6
19.4198	23.4719	10.0653#5.7	9.0	4.6
19.7234	23.9998	10.336#5.7	9.0	4.6
19.9451	24.4549	10.5782#5.7	10.9	4.6
20.0757	24.8218	10.7822#5.7	10.9	4.6
20.071	25.04	10.9187#5.7	10.9	4.6
20.0844	25.2449	11.0434#5.7	9.0	4.6
20.1159	25.437	11.157#5.7	9.0	4.6
20.0264	25.458	11.1864#5.7	10.9	4.6
19.877	25.3831	11.1672#5.7	10.9	4.6
19.7506	25.3248	11.1541#5.7	10.9	4.6
19.6467	25.2829	11.147#5.7	10.9	4.6
19.3921	25.0638	11.0575#5.7	10.9	4.6
19.1845	24.885	10.9843#5.7	10.9	4.6
18.9975	24.6854	10.8945#5.7	10.9	4.6
18.8012	24.4281	10.7706#5.7	9.0	4.6
18.6253	24.2047	10.664#5.7	9.0	4.6
18.4429	23.9653	10.5486#5.7	10.9	4.6
18.1608	23.6233	10.3877#5.7	10.9	4.6
17.8059	23.1698	10.1709#5.7	10.9	4.6
17.5778	22.9943	10.1327#5.7	10.9	4.6
17.4174	22.9095	10.1505#5.7	10.9	4.6
17.221	22.7362	10.1144#5.7	10.9	4.6
17.1524	22.6935	10.1465#5.7	10.9	4.6
17.2395	22.8313	10.2788#5.7	10.9	4.6
17.4573	23.1048	10.4879#5.7	10.9	4.6
17.8064	23.5149	10.7744#5.7	10.9	4.6
18.3055	24.0248	11.1138#5.7	10.9	4.6
18.8639	24.6016	11.4977#5.7	10.9	4.6
19.3821	25.1185	11.8347#5.7	10.9	4.6
19.8618	25.5774	12.126#5.7	10.9	4.6
20.2547	25.9952	12.3927#5.7	10.9	4.6
20.6509	26.4015	12.6392#5.7	10.9	4.6
20.4701	26.3534	12.6768#5.7	10.9	4.6
20.1512	26.0441	12.5468#5.7	10.9	4.6
19.8778	25.7378	12.4#5.7	10.9	4.6
19.6518	25.4759	12.271#5.7	10.9	4.6
19.5251	25.2546	12.1346#5.7	10.9	4.6
19.4497	25.1168	12.048#5.7	10.9	4.6
19.2803	24.8926	11.9273#5.7	10.9	4.6
19.1446	24.7249	11.8409#5.7	10.9	4.6
18.9502	24.5233	11.7505#5.7	10.9	4.6
18.8793	24.5132	11.7722#5.7	10.9	4.6
18.8553	24.617	11.8518#5.7	10.9	4.6
18.6881	24.6661	11.9117#5.7	10.9	4.6
18.4037	24.6513	11.936#5.7	10.9	4.6
18.0258	24.4889	11.8633#5.7	10.9	4.6
17.5836	24.1848	11.7005#5.7	10.9	4.6
17.2554	24.0214	11.6115#5.7	10.9	4.6
17.0328	23.9613	11.5726#5.7	10.9	4.6
16.7483	23.7831	11.4589#5.7	10.9	4.6
16.3772	23.4874	11.2843#5.7	10.9	4.6
16.0235	23.203	11.1162#5.7	10.9	4.6
15.7037	22.9706	10.9868#5.7	10.9	4.6
15.3568	22.7938	10.9085#5.7	10.9	4.6
14.9817	22.6723	10.8812#5.7	10.9	4.6
14.6326	22.6349	10.913#5.7	10.9	4.6
14.3558	22.6878	11.0026#5.7	10.9	4.6
14.1251	22.7464	11.0892#5.7	10.9	4.6
13.6709	22.4992	11.0052#5.7	10.9	4.6
13.2684	22.3058	10.9501#5.7	10.9	4.6
12.8671	22.0221	10.818#5.7	10.9	4.6
12.4657	21.6472	10.6083#5.7	10.9	4.6
12.1657	21.2575	10.3575#5.7	10.9	4.6
11.92	20.9094	10.1105#5.7	10.9	4.6
11.7729	20.7459	9.97786#5.7	10.9	4.6
11.7238	20.7664	9.95902#5.7	10.9	4.6
11.745	20.894	10.0104#5.7	9.0	4.6
11.8365	21.1293	10.1322#5.7	9.0	4.6
11.9126	21.2597	10.1897#5.7	10.9	4.6
11.8717	21.2586	10.1849#5.7	10.9	4.6
11.721	21.1178	10.1085#5.7	10.9	4.6
11.4601	20.8369	9.96044#5.7	10.9	4.6
11.3106	20.6536	9.85982#5.7	10.9	4.6
10.9445	20.2306	9.64456#5.7	10.9	4.6
10.557	19.7506	9.40222#5.7	10.9	4.6
10.1574	19.2186	9.13361#5.7	9.0	4.6
9.78606	18.6692	8.85007#5.7	9.0	4.6
9.4482	18.1773	8.60815#5.7	9.0	4.6
9.14267	17.7413	8.40704#5.7	9.0	4.6
8.85946	17.3615	8.25008#5.7	9.0	4.6
8.62809	16.9907	8.09328#5.7	10.9	4.6
8.50158	16.7989	8.04503#5.7	10.9	4.6
8.50965	16.7536	8.07942#5.7	9.0	4.6
8.65231	16.8544	8.19658#5.7	9.0	4.6
8.86251	17.0507	8.36154#5.7	9.0	4.6
9.03458	17.2006	8.50069#5.7	9.0	4.6
9.05162	17.2147	8.56806#5.7	9.0	4.6
8.91369	17.0932	8.56387#5.7	9.0	4.6
8.67456	16.8807	8.51619#5.7	9.0	4.6
8.49069	16.6594	8.45148#5.7	9.0	4.6
8.22459	16.3308	8.33477#5.7	9.0	4.6
8.05847	16.16	8.30604#5.7	10.9	4.6
8.11995	16.1939	8.38701#5.7	10.9	4.6
8.40276	16.334	8.50511#5.7	10.9	4.6
8.66708	16.4063	8.57365#5.7	10.9	4.6
9.01407	16.4085	8.57365#5.7	10.9	4.6
9.44489	16.3406	8.5051#5.7	10.9	4.6
9.90172	16.299	8.43602#5.7	9.0	4.6
10.0984	16.1918	8.36352#5.7	9.0	4.6
9.58734	15.7362	8.18991#5.7	9.0	4.6
9.16879	15.3348	8.0233#5.7	9.0	4.6
8.81875	14.9806	7.86804#5.7	9.0	4.6
8.51216	14.6817	7.74182#5.7	9.0	4.6
8.43167	14.594	7.70068#5.7	9.0	4.6
8.37207	14.4905	7.63705#5.7	9.0	4.6
8.28868	14.3458	7.54801#5.7	9.0	4.6
8.33603	14.3374	7.52043#5.7	9.0	4.6
8.57696	14.5293	7.5825#5.7	10.9	4.6
8.5833	14.3972	7.46579#5.7	10.9	4.6
8.74972	14.4691	7.45634#5.7	10.9	4.6
8.98195	14.5984	7.46818#5.7	10.9	4.6
9.23828	14.7559	7.49394#5.7	10.9	4.6
9.51956	14.942	7.53372#5.7	10.9	4.6
9.77807	15.0874	7.54817#5.7	10.9	4.6
9.97239	15.1749	7.54013#5.7	10.9	4.6
10.1859	15.2849	7.54337#5.7	10.9	4.6
10.3188	15.2587	7.46367#5.7	10.9	4.6
10.3714	15.0961	7.30077#5.7	10.9	4.6
10.6412	15.2293	7.29984#5.7	10.9	4.6
11.0077	15.4767	7.35592#5.7	10.9	4.6
11.3777	15.7693	7.44942#5.7	10.9	4.6
11.4496	15.8613	7.46899#5.7	10.9	4.6
11.5698	16.0357	7.53878#5.7	10.9	4.6
11.8639	16.3417	7.66626#5.7	10.9	4.6
12.1873	16.6684	7.80499#5.7	10.9	4.6
12.5274	17.0123	7.96368#5.7	10.9	4.6
12.8831	17.2429	8.04858#5.7	10.9	4.6
13.037	17.3967	8.14098#5.7	10.9	4.6
12.905	17.4414	8.23627#5.7	10.9	4.6
12.7359	17.5298	8.38516#5.7	10.9	4.6
12.5646	17.6363	8.55058#5.7	10.9	4.6
12.2794	17.6419	8.67801#5.7	10.9	4.6
11.969	17.6342	8.80464#5.7	10.9	4.6
11.6936	17.7345	9.0095#5.7	10.9	4.6
11.5279	18.0075	9.31622#5.7	10.9	4.6
11.2818	18.1538	9.5482#5.7	10.9	4.6
11.0383	18.2788	9.76063#5.7	10.9	4.6
10.8943	18.492	10.0065#5.7	10.9	4.6
10.8365	18.7669	10.2685#5.7	10.9	4.6
11.2727	19.5238	10.7342#5.7	10.9	4.6
11.6863	20.2414	11.1758#5.7	10.9	4.6
12.0979	20.9556	11.6153#5.7	10.9	4.6
12.4625	21.5884	12.0047#5.7	10.9	4.6
12.8002	22.1742	12.3652#5.7	10.9	4.6
13.1041	22.7016	12.6897#5.7	10.9	4.6
13.3754	23.1723	12.9793#5.7	9.0	4.6
13.6196	23.5961	13.2401#5.7	9.0	4.6
13.804	23.916	13.437#5.7	9.0	4.6
13.9499	24.1691	13.5927#5.7	9.0	4.6
14.0278	24.3044	13.6759#5.7	9.0	4.6
14.055	24.3516	13.705#5.7	9.0	4.6
14.0316	24.3111	13.6801#5.7	9.0	4.6
13.9485	24.1667	13.5913#5.7	9.0	4.6
13.8747	24.0387	13.5125#5.7	9.0	4.6
13.8151	23.9354	13.4489#5.7	9.0	4.6
13.7559	23.8326	13.3857#5.7	9.0	4.6
13.6969	23.7302	13.3227#5.7	9.0	4.6
13.5214	23.4257	13.1353#5.7	10.9	4.6
13.2545	22.9625	12.8502#5.7	10.9	4.6
12.8231	22.2139	12.3896#5.7	9.0	4.6
12.3649	21.4189	11.9004#5.7	9.0	4.6
11.8783	20.5746	11.3808#5.7	9.0	4.6
11.624	20.0277	11.0182#5.7	9.0	4.6
12.0989	20.248	11.0043#5.7	9.0	4.6
12.6038	20.5861	11.0791#5.7	9.0	4.6
13.1405	21.0431	11.2429#5.7	9.0	4.6
13.5619	21.3817	11.3541#5.7	9.0	4.6
13.8485	21.5734	11.3964#5.7	9.0	4.6
13.9975	21.5715	11.3308#5.7	9.0	4.6
14.0094	21.3761	11.157#5.7	9.0	4.6
13.9706	21.1166	10.9498#5.7	9.0	4.6
13.8922	20.8294	10.7356#5.7	9.0	4.6
13.8872	20.6593	10.591#5.7	9.0	4.6
13.8748	20.5093	10.4669#5.7	9.0	4.6
13.8548	20.3788	10.3629#5.7	9.0	4.6
13.9029	20.3539	10.3208#5.7	9.0	4.6
14.0064	20.3983	10.3146#5.7	9.0	4.6
14.0721	20.3977	10.2858#5.7	9.0	4.6
14.1154	20.3921	10.2624#5.7	10.9	4.6
14.1365	20.3816	10.2443#5.7	10.9	4.6
14.1738	20.4093	10.2522#5.7	10.9	4.6
14.2261	20.4862	10.2961#5.7	10.9	4.6
14.3711	20.6794	10.4005#5.7	10.9	4.6
14.5387	20.9232	10.5389#5.7	10.9	4.6
14.7293	21.2184	10.7117#5.7	10.9	4.6
14.935	21.5178	10.8817#5.7	10.9	4.6
15.1506	21.8164	11.0468#5.7	10.9	4.6
15.3419	22.055	11.1705#5.7	10.9	4.6
15.5131	22.2112	11.2317#5.7	10.9	4.6
15.6962	22.3237	11.2502#5.7	10.9	4.6
15.8916	22.393	11.226#5.7	10.9	4.6
16.1789	22.6287	11.306#5.7	10.9	4.6
16.4946	22.843	11.3554#5.7	10.9	4.6
16.8398	23.0367	11.3742#5.7	10.9	4.6
17.0944	23.1455	11.3587#5.7	10.9	4.6
17.2596	23.1786	11.3163#5.7	10.9	4.6
17.2551	23.0397	11.1984#5.7	10.9	4.6
17.1736	22.8417	11.0625#5.7	10.9	4.6
17.1	22.6655	10.9421#5.7	10.9	4.6
17.0342	22.5106	10.8367#5.7	10.9	4.6
16.9432	22.3396	10.7282#5.7	10.9	4.6
16.8613	22.2977	10.7272#5.7	10.9	4.6
16.7797	22.254	10.7246#5.7	10.9	4.6
16.6602	22.1824	10.7141#5.7	10.9	4.6
16.4172	21.9835	10.6469#5.7	10.9	4.6
16.2665	21.9953	10.7219#5.7	10.9	4.6
16.0697	21.9788	10.7921#5.7	10.9	4.6
15.9092	22.1115	10.9756#5.7	10.9	4.6
15.7779	22.3696	11.2547#5.7	10.9	4.6
15.5658	22.5436	11.4959#5.7	10.9	4.6
15.2816	22.6389	11.7003#5.7	10.9	4.6
14.9243	22.6559	11.8684#5.7	10.9	4.6
14.5802	22.6189	11.9843#5.7	10.9	4.6
14.4793	22.9051	12.2746#5.7	10.9	4.6
14.2438	23.0231	12.4775#5.7	10.9	4.6
14.002	23.0363	12.5929#5.7	10.9	4.6
13.6761	22.899	12.6143#5.7	10.9	4.6
13.2649	22.6105	12.542#5.7	10.9	4.6
12.9759	22.4791	12.5528#5.7	10.9	4.6
13.2075	22.8811	12.8001#5.7	10.9	4.6
13.4381	23.2812	13.0463#5.7	10.9	4.6
13.7101	23.7531	13.3368#5.7	10.9	4.6
14.0244	24.2985	13.6723#5.7	10.9	4.6
14.3536	24.8697	14.0238#5.7	10.9	4.6
14.7669	25.5868	14.4651#5.7	10.9	4.6
15.1855	26.3132	14.9121#5.7	10.9	4.6
15.5234	26.8995	15.2729#5.7	10.9	4.6
15.7816	27.3477	15.5486#5.7	10.9	4.6
16.07	27.848	15.8565#5.7	10.9	6.9
16.3298	28.2989	16.134#5.7	10.9	6.9
16.5021	28.5979	16.318#5.7	10.9	6.9
16.5875	28.7461	16.4092#5.7	10.9	4.6
16.8358	29.1769	16.6742#5.7	10.9	4.6
17.0004	29.4626	16.85#7.6	10.9	6.9
17.0652	29.575	16.9192#7.6	10.9	6.9
17.0821	29.6042	16.9372#7.6	10.9	6.9
16.974	29.4168	16.8218#7.6	10.9	4.6
16.7689	29.0607	16.6028#7.6	10.9	4.6
16.535	28.655	16.3531#7.6	10.9	4.6
16.3027	28.2519	16.105#9.6	12.7	4.6
15.9095	27.5695	15.6851#9.6	12.7	4.6
15.354	26.6057	15.0921#9.6	14.5	6.9
14.6729	25.4237	14.3647#9.6	14.5	6.9
13.9352	24.1437	13.5771#9.6	14.5	6.9
13.2382	22.9342	12.8329#9.6	14.5	6.9
12.734	22.0594	12.2945#11.5	14.5	6.9
12.2684	21.2516	11.7974#11.5	14.5	6.9
11.9655	20.726	11.474#11.5	14.5	6.9
11.7545	20.3598	11.2487#11.5	16.3	6.9
11.6348	20.152	11.1208#11.5	16.3	6.9
11.4755	19.8757	10.9508#13.4	20.0	6.9
11.2763	19.53	10.7381#13.4	20.0	6.9
10.9497	18.9633	10.3894#13.4	20.0	6.9
10.591	18.3409	10.0064#13.4	23.6	6.9
10.199	17.6607	9.58778#13.4	23.6	6.9
9.80266	16.9729	9.16457#15.3	25.4	6.9
9.34408	16.1772	8.67491#15.3	25.4	6.9
8.84144	15.305	8.13822#15.3	25.4	6.9
8.38679	14.5161	7.65277#15.3	29.0	6.9
7.78747	13.4761	7.01284#15.3	27.2	6.9
7.69721	12.9704	6.6152#15.3	27.2	6.9
8.22621	13.1437	6.5375#15.3	27.2	6.9
8.55933	13.0263	6.29313#13.4	25.4	6.9
8.93748	13.0037	6.11119#13.4	25.4	6.9
9.21544	12.8182	5.8317#13.4	25.4	6.9
9.33844	12.473	5.48106#13.4	20.0	6.9
9.2913	11.9453	5.0459#13.4	20.0	6.9
9.23248	11.4071	4.60675#11.5	16.3	6.9
9.15098	10.9169	4.2188#11.5	16.3	6.9
9.22503	10.6746	3.97791#11.5	16.3	6.9
9.89485	11.3584	4.28022#11.5	16.3	6.9
10.6389	12.1179	4.61603#11.5	16.3	6.9
11.1716	12.6617	4.85646#9.6	14.5	6.9
11.8746	13.3794	5.17376#9.6	14.5	6.9
12.4544	14.0625	5.55712#9.6	14.5	6.9
12.7409	14.531	5.92127#9.6	12.7	6.9
12.7786	14.9164	6.40086#9.6	12.7	6.9
12.5313	15.1601	6.95105#9.6	12.7	6.9
12.3355	15.5864	7.69788#9.6	12.7	6.9
12.2173	16.0896	8.47667#9.6	12.7	6.9
12.2877	16.2797	8.66619#9.6	12.7	6.9
12.4285	16.1115	8.2602#7.6	12.7	6.9
12.3382	15.8521	7.81417#7.6	12.7	6.9
12.3243	15.4567	7.1722#7.6	12.7	6.9
12.2636	14.6752	6.03723#7.6	12.7	6.9
12.3976	14.6901	5.89228#7.6	12.7	6.9
12.5094	14.7901	5.93396#7.6	12.7	6.9
12.7853	15.1535	6.14497#7.6	12.7	6.9
13.2578	15.8907	6.58272#7.6	12.7	6.9
13.454	16.3268	6.85347#7.6	12.7	6.9
13.4871	16.5945	7.03824#7.6	12.7	6.9
13.3974	16.6927	7.12589#7.6	10.9	6.9
13.3988	16.8172	7.20593#7.6	10.9	6.9
13.4914	16.9683	7.27863#7.6	10.9	6.9
13.7947	17.1943	7.37217#7.6	10.9	6.9
14.0158	17.3377	7.42757#7.6	10.9	6.9
14.0974	17.3639	7.433#7.6	10.9	6.9
14.0138	17.0564	7.23248#7.6	10.9	6.9
13.6933	16.4212	6.83934#7.6	10.9	6.9
13.459	15.8969	6.5111#7.6	10.9	6.9
13.341	15.5173	6.26921#7.6	10.9	6.9
13.3902	15.3668	6.1632#7.6	10.9	6.9
13.6067	15.4448	6.19273#5.7	10.9	4.6
13.5619	15.3809	6.17607#5.7	10.9	4.6
13.3221	15.2735	6.18639#5.7	10.9	4.6
13.1882	15.2882	6.25664#7.6	10.9	6.9
13.0582	15.2579	6.28624#7.6	10.9	6.9
12.9914	15.1153	6.19193#7.6	10.9	6.9
13.2678	15.3785	6.30033#7.6	10.9	6.9
13.7672	15.9768	6.60203#7.6	10.9	4.6
14.1793	16.4344	6.81994#7.6	10.9	4.6
14.7265	17.0334	7.10174#7.6	10.9	6.9
15.1902	17.4973	7.3029#7.6	10.9	6.9
15.2258	17.7088	7.42937#7.6	10.9	6.9
15.3002	17.936	7.57183#5.7	10.9	4.6
15.8177	18.6903	8.02426#5.7	10.9	4.6
16.204	19.2843	8.3999#5.7	10.9	4.6
16.3495	19.6435	8.65682#7.6	10.9	6.9
16.3382	19.8827	8.86815#7.6	10.9	6.9
16.298	20.0456	9.02587#7.6	10.9	6.9
16.3365	20.2876	9.21818#7.6	10.9	6.9
16.5698	20.8274	9.58373#7.6	10.9	6.9
16.8911	21.591	10.0823#7.6	10.9	6.9
17.0195	22.1035	10.4324#7.6	10.9	6.9
17.0802	22.6331	10.7988#7.6	10.9	6.9
17.1815	23.1329	11.14#7.6	10.9	6.9
17.2784	23.5947	11.4537#7.6	10.9	6.9
17.4095	24.0326	11.7607#7.6	10.9	6.9
17.4462	24.3281	11.9898#7.6	10.9	4.6
17.8652	25.0561	12.4657#7.6	10.9	4.6
18.6682	26.2189	13.1902#7.6	10.9	6.9
19.2702	27.1109	13.7692#7.6	10.9	6.9
19.6566	27.7752	14.2318#7.6	10.9	6.9
19.8803	28.4329	14.7245#7.6	10.9	6.9
20.0245	29.1181	15.2539#7.6	10.9	6.9
20.4658	30.2763	16.0637#7.6	10.9	6.9
20.9028	31.4147	16.8583#7.6	10.9	6.9
21.3349	32.4748	17.5874#7.6	10.9	6.9
21.6595	33.256	18.1221#7.6	10.9	6.9
21.8777	33.761	18.4641#7.6	10.9	6.9
22.1114	34.2266	18.7655#7.6	10.9	6.9
22.3557	34.6678	19.0413#7.6	10.9	6.9
22.6114	35.0861	19.2924#7.6	10.9	4.6
22.9035	35.5517	19.5687#7.6	10.9	4.6
23.1951	36.0556	19.8783#7.6	10.9	4.6
23.4872	36.5996	20.2221#7.6	10.9	4.6
23.7723	37.1736	20.5929#7.6	10.9	4.6
23.7843	37.5037	20.8405#7.6	10.9	4.6
23.7997	37.7577	21.0263#7.6	10.9	6.9
23.8368	37.9823	21.185#7.6	10.9	6.9
23.826	38.1816	21.3388#7.6	10.9	6.9
23.7357	38.3298	21.4717#9.6	12.7	6.9
23.5525	38.3102	21.4887#9.6	12.7	6.9
23.3214	38.1648	21.4183#9.6	12.7	6.9
23.0682	37.9266	21.28#9.6	12.7	6.9
22.825	37.7595	21.2007#9.6	14.5	6.9
22.5966	37.7043	21.1939#9.6	14.5	6.9
22.3623	37.5962	21.1454#9.6	14.5	6.9
22.0362	37.3022	20.9789#9.6	14.5	6.9
21.6351	36.801	20.6779#9.6	14.5	6.9
21.3357	36.3154	20.3739#9.6	14.5	6.9
20.9594	35.699	19.9938#9.6	14.5	6.9
20.6987	35.2465	19.7152#11.5	14.5	6.9
20.4139	34.7177	19.3834#11.5	14.5	6.9
20.109	34.1433	19.0237#11.5	14.5	6.9
19.7917	33.7948	18.8331#11.5	14.5	6.9
19.5112	33.4268	18.6269#11.5	14.5	6.9
19.2664	33.0382	18.4046#11.5	14.5	6.9
19.0587	32.6694	18.1894#11.5	14.5	6.9
18.8613	32.3993	18.0394#11.5	16.3	6.9
18.6767	32.1154	17.8697#13.4	18.1	6.9
18.5867	31.8667	17.7066#13.4	18.1	6.9
18.6441	31.6494	17.5549#13.4	18.1	6.9
18.8491	31.4629	17.414#15.3	20.0	6.9
19.2342	31.5949	17.4798#15.3	20.0	6.9
19.6147	31.6399	17.5202#15.3	20.0	6.9
19.3598	31.3579	17.472#15.3	23.6	6.9
18.6206	30.9097	17.4029#15.3	23.6	6.9
17.9417	30.5638	17.396#15.3	25.4	6.9
17.6141	30.5273	17.5052#15.3	25.4	6.9
17.964	31.1346	17.8789#15.3	25.4	6.9
18.2361	31.6067	18.1694#15.3	27.2	6.9
18.3876	31.8696	18.3312#15.3	27.2	6.9
18.5485	32.1487	18.5029#17.3	27.2	6.9
18.7034	32.4176	18.6684#17.3	27.2	6.9
18.7919	32.5711	18.7628#17.3	27.2	6.9
18.867	32.7015	18.8431#15.3	25.4	9.3
18.9483	32.8426	18.9299#15.3	25.4	9.3
19.0286	32.9818	19.0156#13.4	20.0	6.9
19.0197	32.9664	19.0061#13.4	20.0	6.9
18.971	32.8819	18.9541#13.4	20.0	6.9
