0	15	13	34	6	-6	10	-1	-3	0	-2	-6	-7	4	2	-2	9.600000	9.000000	2.300000
0	15	13	34	6	-6	10	-1	-6	-2	-11	-5	7	3	0	-11	9.600000	9.000000	2.300000
-3	-2	-22	-11	-8	-7	-3	-3	2	6	34	0	-4	-14	-7	1	9.600000	10.900000	2.300000
-3	-2	-22	-11	-8	-7	-3	-3	2	6	34	0	-4	-14	-7	1	9.600000	9.000000	2.300000
-3	-2	-22	-11	-8	-7	-3	-3	-6	-8	-2	-7	14	-4	-5	-3	9.600000	9.000000	2.300000
0	6	83	19	3	0	2	-2	2	13	35	-7	-9	-8	-6	-3	9.600000	9.000000	2.300000
0	6	83	19	3	0	2	-2	-6	-18	-51	-26	-24	-40	-3	0	9.600000	9.000000	2.300000
0	6	83	19	3	0	2	-2	0	-3	-4	0	7	26	3	3	9.600000	9.000000	2.300000
0	6	83	19	3	0	2	-2	-6	-13	-35	-36	-20	-24	-10	-5	9.600000	9.000000	2.300000
-2	-11	-8	-10	-9	-5	-2	-1	-6	-13	-35	-36	-20	-24	-10	-5	9.600000	9.000000	2.300000
-2	-11	-8	-10	-9	-5	-2	-1	-6	-13	-35	-36	-20	-24	-10	-5	9.600000	9.000000	2.300000
-2	-11	-8	-10	-9	-5	-2	-1	-6	-13	-35	-36	-20	-24	-10	-5	9.600000	9.000000	2.300000
-2	-11	-8	-10	-9	-5	-2	-1	-4	-5	10	-10	5	7	-2	-5	9.600000	9.000000	2.300000
-2	-11	-8	-10	-9	-5	-2	-1	-3	-5	-11	-9	-8	-10	-13	-8	9.600000	9.000000	2.300000
-1	-1	-7	-5	0	-3	-2	-3	-3	-5	-11	-9	-8	-10	-13	-8	9.600000	9.000000	2.300000
-1	-1	-7	-5	0	-3	-2	-3	-2	-1	-7	16	4	3	-2	1	9.600000	9.000000	2.300000
-1	-1	-7	-5	0	-3	-2	-3	-2	-1	-7	16	4	3	-2	1	9.600000	9.000000	2.300000
-1	-1	-7	-5	0	-3	-2	-3	1	7	21	8	-8	-17	1	0	9.600000	9.000000	2.300000
1	-7	-20	8	2	0	-2	2	1	7	21	8	-8	-17	1	0	9.600000	9.000000	2.300000
1	-7	-20	8	2	0	-2	2	-4	-4	-15	-20	-6	7	-7	-6	9.600000	9.000000	2.300000
1	-7	-20	8	2	0	-2	2	0	-2	9	8	8	13	7	1	9.600000	9.000000	2.300000
1	-7	-20	8	2	0	-2	2	1	5	44	7	0	-5	-6	1	9.600000	9.000000	2.300000
-2	-5	6	2	0	-1	-4	-1	1	5	44	7	0	-5	-6	1	9.600000	9.000000	2.300000
-2	-5	6	2	0	-1	-4	-1	1	5	44	7	0	-5	-6	1	9.600000	9.000000	2.300000
-2	-5	6	2	0	-1	-4	-1	-3	-5	-12	7	2	-1	4	-4	9.600000	9.000000	2.300000
-2	-5	6	2	0	-1	-4	-1	2	4	12	4	-6	-2	4	2	9.600000	9.000000	2.300000
-2	-5	6	2	0	-1	-4	-1	1	1	-23	-3	4	5	5	0	9.600000	9.000000	2.300000
-1	-5	26	12	-1	0	0	-1	1	1	-23	-3	4	5	5	0	9.600000	9.000000	2.300000
-1	-5	26	12	-1	0	0	-1	1	1	-23	-3	4	5	5	0	9.600000	9.000000	2.300000
-1	-5	26	12	-1	0	0	-1	5	8	0	31	4	-11	2	3	9.600000	9.000000	2.300000
-1	-5	26	12	-1	0	0	-1	-3	-3	26	5	1	1	-4	-5	9.600000	9.000000	2.300000
-1	-5	26	12	-1	0	0	-1	-1	-2	1	-17	-5	5	1	-1	9.600000	9.000000	2.300000
1	-1	-3	-22	2	7	7	1	-1	-2	1	-17	-5	5	1	-1	9.600000	9.000000	2.300000
1	-1	-3	-22	2	7	7	1	1	2	5	-2	10	10	6	7	9.600000	9.000000	2.300000
1	-1	-3	-22	2	7	7	1	1	8	50	7	-5	-8	-9	-3	9.600000	9.000000	2.300000
1	-1	-3	-22	2	7	7	1	-1	-1	-18	-6	-8	-18	-5	-3	9.600000	9.000000	2.300000
1	-1	-3	-22	2	7	7	1	3	2	4	9	11	5	1	0	9.600000	9.000000	2.300000
-2	9	15	6	0	-1	-3	0	3	2	4	9	11	5	1	0	9.600000	9.000000	2.300000
-2	9	15	6	0	-1	-3	0	-3	-5	-18	-15	-5	-3	-14	-1	9.600000	9.000000	2.300000
-2	9	15	6	0	-1	-3	0	-2	-4	7	1	8	15	2	1	9.600000	9.000000	2.300000
-2	9	15	6	0	-1	-3	0	4	0	-53	-11	-1	3	4	4	9.600000	9.000000	2.300000
-2	-2	3	-6	1	2	-4	0	4	0	-53	-11	-1	3	4	4	9.600000	9.000000	2.300000
-2	-2	3	-6	1	2	-4	0	-2	-7	-37	-14	-1	5	0	-2	9.600000	9.000000	2.300000
-2	-2	3	-6	1	2	-4	0	3	-1	8	-7	1	2	1	2	9.600000	9.000000	2.300000
-2	-2	3	-6	1	2	-4	0	-6	-8	-12	-9	-13	-8	0	-5	9.600000	9.000000	2.300000
0	1	-2	-4	1	-4	-2	0	-6	-8	-12	-9	-13	-8	0	-5	9.600000	9.000000	2.300000
0	1	-2	-4	1	-4	-2	0	0	0	-13	-7	2	1	0	-1	9.600000	10.900000	2.300000
0	1	-2	-4	1	-4	-2	0	-1	1	17	23	2	4	0	-1	9.600000	10.900000	2.300000
0	1	-2	-4	1	-4	-2	0	-1	1	17	23	2	4	0	-1	9.600000	10.900000	2.300000
0	1	-2	-4	1	-4	-2	0	1	-1	8	-6	0	-6	1	0	9.600000	9.000000	2.300000
-1	1	1	1	3	0	-4	-1	1	-1	8	-6	0	-6	1	0	9.600000	9.000000	2.300000
-1	1	1	1	3	0	-4	-1	1	-1	8	-6	0	-6	1	0	9.600000	9.000000	2.300000
-1	1	1	1	3	0	-4	-1	-1	11	71	37	5	7	-1	-1	9.600000	9.000000	2.300000
-1	1	1	1	3	0	-4	-1	-4	-6	-7	-20	-6	-2	-6	-6	9.600000	9.000000	2.300000
-4	-18	-11	8	-1	5	-2	-2	-4	-6	-7	-20	-6	-2	-6	-6	9.600000	9.000000	2.300000
-4	-18	-11	8	-1	5	-2	-2	-4	-6	-26	-8	-3	-10	-2	-2	9.600000	9.000000	2.300000
-4	-18	-11	8	-1	5	-2	-2	-4	-6	-26	-8	-3	-10	-2	-2	9.600000	9.000000	2.300000
-4	-18	-11	8	-1	5	-2	-2	1	3	40	6	4	2	-1	-2	9.600000	9.000000	2.300000
-3	-9	-30	-8	-5	-5	-1	-1	1	3	40	6	4	2	-1	-2	9.600000	9.000000	2.300000
-3	-9	-30	-8	-5	-5	-1	-1	-1	0	12	-1	-3	7	-3	-1	9.600000	9.000000	2.300000
-3	-9	-30	-8	-5	-5	-1	-1	-1	1	-20	3	8	12	4	-3	9.600000	9.000000	2.300000
-3	-9	-30	-8	-5	-5	-1	-1	0	4	22	5	5	0	-6	-2	9.600000	9.000000	2.300000
-3	-9	-30	-8	-5	-5	-1	-1	1	4	9	8	-1	-4	-3	3	7.600000	9.000000	2.300000
1	7	-11	2	2	3	-2	-2	1	4	9	8	-1	-4	-3	3	7.600000	9.000000	2.300000
1	7	-11	2	2	3	-2	-2	1	4	9	8	-1	-4	-3	3	7.600000	9.000000	2.300000
1	7	-11	2	2	3	-2	-2	-4	-7	9	-20	-12	-6	-2	-5	9.600000	9.000000	2.300000
1	7	-11	2	2	3	-2	-2	-4	-7	9	-20	-12	-6	-2	-5	9.600000	9.000000	2.300000
0	1	-23	8	0	5	-3	-2	-4	-7	9	-20	-12	-6	-2	-5	9.600000	9.000000	2.300000
0	1	-23	8	0	5	-3	-2	-2	-1	-5	-13	-11	-27	-6	0	9.600000	10.900000	2.300000
0	1	-23	8	0	5	-3	-2	5	8	13	13	5	7	4	3	9.600000	10.900000	2.300000
0	1	-23	8	0	5	-3	-2	-5	-6	0	-20	-25	-20	-7	-3	9.600000	10.900000	2.300000
0	1	-23	8	0	5	-3	-2	-5	-6	0	-20	-25	-20	-7	-3	9.600000	10.900000	2.300000
0	1	-7	1	9	5	1	-2	-5	-6	0	-20	-25	-20	-7	-3	9.600000	10.900000	2.300000
0	1	-7	1	9	5	1	-2	-3	-6	-25	-2	9	-5	-4	-6	9.600000	9.000000	2.300000
0	1	-7	1	9	5	1	-2	-3	-2	-13	7	-3	4	0	-3	9.600000	9.000000	2.300000
0	1	-7	1	9	5	1	-2	-2	-4	-4	-9	-3	-15	-7	0	9.600000	10.900000	0.000000
-1	8	-5	-7	1	4	-2	0	-2	-4	-4	-9	-3	-15	-7	0	9.600000	10.900000	0.000000
-1	8	-5	-7	1	4	-2	0	-2	-4	-4	-9	-3	-15	-7	0	9.600000	10.900000	0.000000
-1	8	-5	-7	1	4	-2	0	0	-3	-6	4	9	21	12	2	9.600000	10.900000	2.300000
-1	8	-5	-7	1	4	-2	0	-3	-1	6	-15	-25	-19	-7	-5	9.600000	10.900000	2.300000
-1	8	-5	-7	1	4	-2	0	-3	-1	6	-15	-25	-19	-7	-5	9.600000	9.000000	2.300000
1	4	-4	-16	1	0	2	2	-3	-1	6	-15	-25	-19	-7	-5	9.600000	9.000000	2.300000
1	4	-4	-16	1	0	2	2	2	6	41	19	4	11	0	1	9.600000	9.000000	2.300000
1	4	-4	-16	1	0	2	2	-4	-5	-8	1	-7	-2	-5	-2	9.600000	9.000000	2.300000
1	4	-4	-16	1	0	2	2	-2	-3	-7	-7	-3	-1	-2	-2	9.600000	10.900000	0.000000
1	4	-4	-16	1	0	2	2	0	3	-24	3	9	12	10	2	9.600000	10.900000	0.000000
0	-6	4	-1	-4	-1	-1	-3	0	3	-24	3	9	12	10	2	9.600000	10.900000	0.000000
0	-6	4	-1	-4	-1	-1	-3	-1	-4	29	8	5	5	5	2	9.600000	10.900000	2.300000
0	-6	4	-1	-4	-1	-1	-3	-1	-4	29	8	5	5	5	2	9.600000	10.900000	2.300000
0	-6	4	-1	-4	-1	-1	-3	2	6	4	21	9	6	2	0	9.600000	9.000000	2.300000
0	-6	4	-1	-4	-1	-1	-3	0	-4	0	-10	4	-2	0	1	9.600000	9.000000	2.300000
1	-23	12	29	9	3	-1	0	0	-4	0	-10	4	-2	0	1	9.600000	9.000000	2.300000
1	-23	12	29	9	3	-1	0	0	-4	0	-10	4	-2	0	1	9.600000	10.900000	2.300000
1	-23	12	29	9	3	-1	0	-1	-2	-15	-8	-4	-17	-3	-1	9.600000	10.900000	2.300000
1	-23	12	29	9	3	-1	0	-1	-1	6	10	10	3	-4	-2	9.600000	10.900000	2.300000
1	-23	12	29	9	3	-1	0	-8	-8	-5	-22	-21	-7	-3	-7	9.600000	9.000000	2.300000
1	5	4	-14	1	2	3	1	-8	-8	-5	-22	-21	-7	-3	-7	9.600000	9.000000	2.300000
1	5	4	-14	1	2	3	1	2	0	45	14	-7	-5	0	2	9.600000	9.000000	2.300000
1	5	4	-14	1	2	3	1	-2	-3	-36	-12	6	8	5	1	9.600000	9.000000	2.300000
1	5	4	-14	1	2	3	1	-4	1	14	-2	-4	-1	-11	-6	9.600000	9.000000	2.300000
-3	-4	-3	-9	0	-4	-2	-2	-4	1	14	-2	-4	-1	-11	-6	9.600000	9.000000	2.300000
-3	-4	-3	-9	0	-4	-2	-2	2	-1	-15	3	2	9	3	4	9.600000	9.000000	2.300000
-3	-4	-3	-9	0	-4	-2	-2	-1	-2	5	-12	1	1	6	2	9.600000	9.000000	2.300000
-3	-4	-3	-9	0	-4	-2	-2	-1	-2	-14	-13	-8	3	-3	-1	9.600000	9.000000	2.300000
-3	0	-17	-17	-5	-2	-1	-2	-1	-2	-14	-13	-8	3	-3	-1	9.600000	9.000000	2.300000
-3	0	-17	-17	-5	-2	-1	-2	-2	-6	-35	-17	-16	-9	-9	-2	9.600000	9.000000	2.300000
-3	0	-17	-17	-5	-2	-1	-2	5	5	-1	3	9	3	0	0	9.600000	9.000000	2.300000
-3	0	-17	-17	-5	-2	-1	-2	-1	-3	19	25	4	-9	-5	-2	9.600000	9.000000	0.000000
0	0	-58	-9	0	-4	1	1	-1	-3	19	25	4	-9	-5	-2	9.600000	9.000000	0.000000
0	0	-58	-9	0	-4	1	1	-1	1	7	13	6	3	-4	0	9.600000	9.000000	0.000000
0	0	-58	-9	0	-4	1	1	-2	0	9	3	-3	-8	-6	-2	9.600000	9.000000	2.300000
0	0	-58	-9	0	-4	1	1	-5	-4	-4	-20	0	-6	2	-3	9.600000	9.000000	2.300000
0	0	-58	-9	0	-4	1	1	-3	-9	-30	-11	-3	5	0	-1	9.600000	9.000000	2.300000
-1	1	29	2	2	-3	0	-1	-3	-9	-30	-11	-3	5	0	-1	9.600000	9.000000	2.300000
-1	1	29	2	2	-3	0	-1	3	2	-30	-18	-5	13	9	0	9.600000	9.000000	2.300000
-1	1	29	2	2	-3	0	-1	0	2	-11	0	-4	-8	-5	0	9.600000	9.000000	2.300000
-1	1	29	2	2	-3	0	-1	-5	-5	-10	-8	8	-14	-8	-3	9.600000	9.000000	2.300000
-1	1	29	2	2	-3	0	-1	-2	-1	-9	-9	0	4	1	-3	9.600000	9.000000	2.300000
-1	-5	-2	3	7	3	-2	1	-2	-1	-9	-9	0	4	1	-3	9.600000	9.000000	2.300000
-1	-5	-2	3	7	3	-2	1	-2	-1	-9	-9	0	4	1	-3	9.600000	9.000000	2.300000
-1	-5	-2	3	7	3	-2	1	3	3	13	20	5	3	3	3	9.600000	9.000000	2.300000
-1	-5	-2	3	7	3	-2	1	1	3	38	7	6	-2	-6	-2	9.600000	9.000000	2.300000
-1	-5	-2	3	7	3	-2	1	-2	-3	-10	0	3	3	2	2	9.600000	9.000000	2.300000
-1	-5	17	-4	2	6	3	0	-2	-3	-10	0	3	3	2	2	9.600000	9.000000	2.300000
-1	-5	17	-4	2	6	3	0	-5	-8	-32	-12	-11	-2	-2	-2	9.600000	9.000000	2.300000
-1	-5	17	-4	2	6	3	0	-2	2	4	-1	0	3	0	0	9.600000	9.000000	2.300000
-1	-5	17	-4	2	6	3	0	-3	-6	-2	-5	2	1	-8	-4	9.600000	9.000000	2.300000
-2	3	6	14	-3	-3	-3	-2	-3	-6	-2	-5	2	1	-8	-4	9.600000	9.000000	2.300000
-2	3	6	14	-3	-3	-3	-2	6	12	16	12	2	-8	4	3	9.600000	9.000000	2.300000
-2	3	6	14	-3	-3	-3	-2	-2	2	13	6	4	-4	5	-3	9.600000	9.000000	2.300000
-2	3	6	14	-3	-3	-3	-2	-4	-3	3	-14	-15	5	1	-3	9.600000	9.000000	2.300000
-2	3	6	14	-3	-3	-3	-2	-1	-3	7	-1	-6	5	3	-5	9.600000	9.000000	2.300000
-1	-2	8	5	6	1	-3	-1	-1	-3	7	-1	-6	5	3	-5	9.600000	9.000000	2.300000
-1	-2	8	5	6	1	-3	-1	-3	-5	7	7	8	9	1	0	9.600000	9.000000	2.300000
-1	-2	8	5	6	1	-3	-1	-4	-2	-19	-2	-8	-18	-16	-5	9.600000	9.000000	2.300000
-1	-2	8	5	6	1	-3	-1	-4	-2	-19	-2	-8	-18	-16	-5	9.600000	9.000000	2.300000
0	3	-2	-1	-3	-1	0	-1	-4	-2	-19	-2	-8	-18	-16	-5	9.600000	9.000000	2.300000
0	3	-2	-1	-3	-1	0	-1	1	0	-10	5	3	3	3	0	9.600000	9.000000	2.300000
0	3	-2	-1	-3	-1	0	-1	4	3	-3	-3	0	-15	-8	3	9.600000	9.000000	2.300000
0	3	-2	-1	-3	-1	0	-1	1	7	2	4	4	-9	-4	3	9.600000	9.000000	2.300000
1	5	4	-9	0	1	1	-1	1	7	2	4	4	-9	-4	3	9.600000	9.000000	2.300000
1	5	4	-9	0	1	1	-1	-1	-5	4	0	-4	-1	1	0	9.600000	9.000000	2.300000
1	5	4	-9	0	1	1	-1	-1	-5	4	0	-4	-1	1	0	9.600000	9.000000	2.300000
1	5	4	-9	0	1	1	-1	-4	-3	7	4	2	1	-4	-6	9.600000	9.000000	2.300000
1	5	4	-9	0	1	1	-1	-4	-3	7	4	2	1	-4	-6	9.600000	9.000000	2.300000
0	5	19	2	2	-3	-4	-1	-4	-3	7	4	2	1	-4	-6	9.600000	9.000000	2.300000
0	5	19	2	2	-3	-4	-1	-4	-7	-33	-6	1	17	7	-3	9.600000	9.000000	2.300000
0	5	19	2	2	-3	-4	-1	-4	-3	-9	-14	-12	-4	0	-4	9.600000	9.000000	2.300000
0	5	19	2	2	-3	-4	-1	-3	-5	5	13	19	7	2	1	9.600000	9.000000	2.300000
0	5	19	2	2	-3	-4	-1	-1	-2	-11	4	3	2	1	-1	9.600000	9.000000	2.300000
0	-12	1	37	1	3	0	1	-1	-2	-11	4	3	2	1	-1	9.600000	9.000000	2.300000
0	-12	1	37	1	3	0	1	4	8	22	18	8	4	-2	1	9.600000	9.000000	2.300000
0	-12	1	37	1	3	0	1	4	8	22	18	8	4	-2	1	9.600000	9.000000	2.300000
0	-12	1	37	1	3	0	1	-2	-2	19	1	0	8	1	0	9.600000	9.000000	2.300000
0	-12	1	37	1	3	0	1	-3	0	16	3	1	0	0	-3	9.600000	9.000000	2.300000
0	-12	1	37	1	3	0	1	1	0	-4	-3	0	3	7	3	9.600000	9.000000	2.300000
-2	-11	-5	5	-8	-8	-1	-4	1	0	-4	-3	0	3	7	3	9.600000	9.000000	2.300000
-2	-11	-5	5	-8	-8	-1	-4	-2	-4	-9	-11	-11	-19	-6	-2	9.600000	9.000000	2.300000
-2	-11	-5	5	-8	-8	-1	-4	0	0	16	-7	-3	6	7	1	9.600000	9.000000	2.300000
-2	-11	-5	5	-8	-8	-1	-4	0	0	16	-7	-3	6	7	1	9.600000	9.000000	2.300000
-2	-11	-5	5	-8	-8	-1	-4	-3	-4	-20	-5	12	1	-2	-1	9.600000	9.000000	2.300000
-2	3	14	-9	-11	-8	-1	-1	-3	-4	-20	-5	12	1	-2	-1	9.600000	9.000000	2.300000
-2	3	14	-9	-11	-8	-1	-1	-5	-7	-15	-5	-5	-6	4	-1	9.600000	9.000000	2.300000
-2	3	14	-9	-11	-8	-1	-1	4	3	9	4	3	10	7	4	9.600000	9.000000	2.300000
-2	3	14	-9	-11	-8	-1	-1	-4	2	7	6	-1	-3	-4	-3	9.600000	9.000000	2.300000
0	0	-9	5	1	3	0	-3	-4	2	7	6	-1	-3	-4	-3	9.600000	9.000000	2.300000
0	0	-9	5	1	3	0	-3	-2	-2	14	3	3	2	-2	-2	9.600000	9.000000	2.300000
0	0	-9	5	1	3	0	-3	-1	1	4	-6	-2	-9	-11	-4	9.600000	9.000000	2.300000
0	0	-9	5	1	3	0	-3	-1	-3	7	8	9	-10	-3	3	7.600000	9.000000	2.300000
0	0	-9	5	1	3	0	-3	-3	-9	-25	-6	-16	-7	-1	-3	7.600000	9.000000	2.300000
-1	7	-13	-4	10	0	1	0	-3	-9	-25	-6	-16	-7	-1	-3	7.600000	9.000000	2.300000
-1	7	-13	-4	10	0	1	0	-3	-9	-25	-6	-16	-7	-1	-3	9.600000	9.000000	2.300000
-1	7	-13	-4	10	0	1	0	3	3	6	-11	-4	-2	1	2	9.600000	9.000000	2.300000
-1	7	-13	-4	10	0	1	0	-4	-2	5	13	3	-6	-7	-3	7.600000	9.000000	2.300000
-1	7	-13	-4	10	0	1	0	-1	-2	-19	11	6	2	-2	-1	7.600000	9.000000	2.300000
0	-2	25	9	-1	0	0	0	-1	-2	-19	11	6	2	-2	-1	7.600000	9.000000	2.300000
0	-2	25	9	-1	0	0	0	0	-1	-1	-7	-8	-6	-3	-2	7.600000	9.000000	2.300000
0	-2	25	9	-1	0	0	0	-3	-5	-3	-6	-6	-5	-2	-3	7.600000	9.000000	2.300000
0	-2	25	9	-1	0	0	0	-5	-7	13	6	-12	-8	-4	-5	9.600000	9.000000	2.300000
0	-2	25	9	-1	0	0	0	2	4	18	8	0	3	1	0	9.600000	9.000000	2.300000
0	1	-7	-10	0	1	-4	-1	2	4	18	8	0	3	1	0	9.600000	9.000000	2.300000
0	1	-7	-10	0	1	-4	-1	-3	-1	-8	-5	-5	2	-3	-2	9.600000	9.000000	2.300000
0	1	-7	-10	0	1	-4	-1	-3	-1	-8	-5	-5	2	-3	-2	7.600000	9.000000	2.300000
0	1	-7	-10	0	1	-4	-1	-1	3	-14	-8	7	14	9	-1	7.600000	9.000000	2.300000
0	1	-7	-10	0	1	-4	-1	-2	-2	15	0	-2	-2	-1	-1	7.600000	9.000000	2.300000
0	-1	-5	9	1	-2	-1	0	-2	-2	15	0	-2	-2	-1	-1	7.600000	9.000000	2.300000
0	-1	-5	9	1	-2	-1	0	-5	-8	-11	-13	-14	-3	-2	-3	7.600000	9.000000	2.300000
0	-1	-5	9	1	-2	-1	0	-2	-7	-24	-7	-6	-9	-1	0	9.600000	9.000000	2.300000
0	-1	-5	9	1	-2	-1	0	0	-1	10	6	7	7	3	1	9.600000	9.000000	2.300000
-1	-4	-2	-7	2	-1	0	0	0	-1	10	6	7	7	3	1	9.600000	9.000000	2.300000
-1	-4	-2	-7	2	-1	0	0	-1	-1	-9	-3	1	-7	-2	-2	9.600000	9.000000	2.300000
-1	-4	-2	-7	2	-1	0	0	1	-2	0	10	22	1	-4	-2	9.600000	9.000000	2.300000
0	-1	-12	-14	-10	-9	-2	-1	1	-2	0	10	22	1	-4	-2	9.600000	9.000000	2.300000
0	-1	-12	-14	-10	-9	-2	-1	-1	1	15	-2	-20	-12	-8	-2	9.600000	9.000000	2.300000
0	-1	-12	-14	-10	-9	-2	-1	1	1	1	3	5	1	5	3	9.600000	9.000000	2.300000
0	-1	-12	-14	-10	-9	-2	-1	0	-1	0	-5	0	-2	-5	-2	9.600000	9.000000	2.300000
0	-1	-12	-14	-10	-9	-2	-1	0	-1	0	-5	0	-2	-5	-2	7.600000	9.000000	2.300000
-2	-2	27	-5	3	0	-2	-1	0	-1	0	-5	0	-2	-5	-2	7.600000	9.000000	2.300000
-2	-2	27	-5	3	0	-2	-1	-4	-2	24	-3	-17	-12	-6	-1	7.600000	9.000000	2.300000
-2	-2	27	-5	3	0	-2	-1	0	2	-4	16	2	-2	7	0	9.600000	9.000000	2.300000
-2	-2	27	-5	3	0	-2	-1	-1	2	29	8	3	4	0	-2	9.600000	9.000000	2.300000
-2	4	-45	3	8	5	1	-2	-1	2	29	8	3	4	0	-2	9.600000	9.000000	2.300000
-2	4	-45	3	8	5	1	-2	-1	7	7	-9	-2	3	-3	1	9.600000	9.000000	2.300000
-2	4	-45	3	8	5	1	-2	0	-6	-27	-1	3	5	4	-2	9.600000	9.000000	2.300000
-2	4	-45	3	8	5	1	-2	0	-6	-27	-1	3	5	4	-2	9.600000	9.000000	2.300000
-2	4	-45	3	8	5	1	-2	-3	-6	-20	-14	-8	-7	-7	-4	9.600000	9.000000	2.300000
2	6	-4	-3	-18	-2	-1	1	-3	-6	-20	-14	-8	-7	-7	-4	9.600000	9.000000	2.300000
2	6	-4	-3	-18	-2	-1	1	2	0	7	-10	-6	-8	-4	2	9.600000	9.000000	2.300000
2	6	-4	-3	-18	-2	-1	1	2	9	13	8	-3	7	5	2	9.600000	9.000000	2.300000
2	6	-4	-3	-18	-2	-1	1	-7	-8	-14	-3	-4	-2	5	-1	9.600000	9.000000	2.300000
-2	-1	3	10	4	0	0	0	-7	-8	-14	-3	-4	-2	5	-1	9.600000	9.000000	2.300000
-2	-1	3	10	4	0	0	0	-1	3	-9	-1	10	1	-3	-1	9.600000	9.000000	2.300000
-2	-1	3	10	4	0	0	0	-1	3	-9	-1	10	1	-3	-1	9.600000	9.000000	2.300000
-2	-1	3	10	4	0	0	0	-3	-3	3	-2	-6	-16	-6	-5	9.600000	9.000000	2.300000
-2	-1	3	10	4	0	0	0	9	13	15	10	7	20	6	5	9.600000	9.000000	0.000000
-2	5	2	17	0	-1	-1	0	9	13	15	10	7	20	6	5	9.600000	9.000000	0.000000
-2	5	2	17	0	-1	-1	0	1	-1	0	-6	-1	4	2	-1	9.600000	9.000000	0.000000
-2	5	2	17	0	-1	-1	0	-4	-7	-15	-1	-3	-3	0	-1	9.600000	9.000000	2.300000
-2	5	2	17	0	-1	-1	0	0	1	9	-12	-10	2	-3	0	9.600000	9.000000	2.300000
-2	5	2	17	0	-1	-1	0	0	1	9	-12	-10	2	-3	0	9.600000	9.000000	2.300000
0	-10	0	-6	4	4	0	0	0	1	9	-12	-10	2	-3	0	9.600000	9.000000	2.300000
0	-10	0	-6	4	4	0	0	-5	-9	-31	-18	-1	-15	-9	-5	9.600000	9.000000	0.000000
0	-10	0	-6	4	4	0	0	0	-1	-11	6	4	7	2	-1	9.600000	9.000000	2.300000
0	-10	0	-6	4	4	0	0	-3	-5	-16	-7	-10	0	2	-2	9.600000	9.000000	2.300000
-1	-18	22	2	0	-3	1	-3	-3	-5	-16	-7	-10	0	2	-2	9.600000	9.000000	2.300000
-1	-18	22	2	0	-3	1	-3	-3	-5	-16	-7	-10	0	2	-2	9.600000	9.000000	2.300000
-1	-18	22	2	0	-3	1	-3	1	4	5	5	-9	-4	1	-1	9.600000	9.000000	2.300000
-1	-18	22	2	0	-3	1	-3	2	-3	-16	-1	3	-1	-6	1	9.600000	9.000000	2.300000
-1	-18	22	2	0	-3	1	-3	2	-3	-16	-1	3	-1	-6	1	9.600000	9.000000	2.300000
-2	6	2	-10	-4	-7	-3	-3	2	-3	-16	-1	3	-1	-6	1	9.600000	9.000000	2.300000
-2	6	2	-10	-4	-7	-3	-3	-3	5	46	3	-11	3	0	-2	9.600000	9.000000	2.300000
-2	6	2	-10	-4	-7	-3	-3	-2	-4	-11	0	-1	-10	-3	-2	9.600000	9.000000	2.300000
-2	6	2	-10	-4	-7	-3	-3	-3	0	3	-4	9	-2	-6	-2	9.600000	9.000000	2.300000
-2	7	-4	-3	1	-5	-2	0	-3	0	3	-4	9	-2	-6	-2	9.600000	9.000000	2.300000
-2	7	-4	-3	1	-5	-2	0	-3	0	3	-4	9	-2	-6	-2	9.600000	9.000000	2.300000
-2	7	-4	-3	1	-5	-2	0	-6	-9	-6	-10	-9	-7	-4	-7	9.600000	9.000000	2.300000
-2	7	-4	-3	1	-5	-2	0	0	5	30	-12	-8	2	2	-1	9.600000	9.000000	2.300000
-2	7	-4	-3	1	-5	-2	0	-1	2	-9	15	-4	-2	0	-1	9.600000	9.000000	2.300000
-1	16	8	12	6	-4	-2	-1	-1	2	-9	15	-4	-2	0	-1	9.600000	9.000000	2.300000
-1	16	8	12	6	-4	-2	-1	-2	-11	-42	-9	1	-3	3	-3	9.600000	9.000000	2.300000
-1	16	8	12	6	-4	-2	-1	1	1	22	-8	4	6	6	2	9.600000	9.000000	2.300000
-1	16	8	12	6	-4	-2	-1	1	1	22	-8	4	6	6	2	9.600000	9.000000	2.300000
-1	16	8	12	6	-4	-2	-1	-2	0	0	0	-9	-10	-7	-6	9.600000	9.000000	2.300000
-2	9	-7	-23	2	2	1	0	-2	0	0	0	-9	-10	-7	-6	9.600000	9.000000	2.300000
-2	9	-7	-23	2	2	1	0	-2	1	-12	3	12	2	0	2	9.600000	9.000000	2.300000
-2	9	-7	-23	2	2	1	0	2	3	24	25	13	7	0	2	9.600000	9.000000	2.300000
-2	9	-7	-23	2	2	1	0	-1	-2	-17	0	-3	2	-3	1	9.600000	9.000000	2.300000
-2	9	-7	-23	2	2	1	0	2	0	-9	-3	9	5	4	1	9.600000	9.000000	2.300000
-2	8	36	6	-6	-4	-5	-3	2	0	-9	-3	9	5	4	1	9.600000	9.000000	2.300000
-2	8	36	6	-6	-4	-5	-3	2	6	46	11	-18	-17	-5	-1	9.600000	9.000000	2.300000
-2	8	36	6	-6	-4	-5	-3	-3	-4	-13	8	5	3	6	-1	9.600000	9.000000	2.300000
-2	8	36	6	-6	-4	-5	-3	3	6	-3	24	17	7	0	4	9.600000	9.000000	2.300000
